item,item_slot,match_id,player_slot
50,0,4187094177,1
1,1,4187094177,1
174,2,4187094177,1
30,3,4187094177,1
46,4,4187094177,1
143,5,4187094177,1
0,6,4187094177,1
11,7,4187094177,1
0,8,4187094177,1
34,0,4187094177,2
267,1,4187094177,2
37,2,4187094177,2
188,3,4187094177,2
0,4,4187094177,2
214,5,4187094177,2
0,6,4187094177,2
0,7,4187094177,2
0,8,4187094177,2
1,0,4187094177,3
127,1,4187094177,3
33,2,4187094177,3
100,3,4187094177,3
116,4,4187094177,3
48,5,4187094177,3
46,6,4187094177,3
125,7,4187094177,3
0,8,4187094177,3
123,0,4187094177,4
156,1,4187094177,4
160,2,4187094177,4
63,3,4187094177,4
176,4,4187094177,4
117,5,4187094177,4
116,6,4187094177,4
46,7,4187094177,4
0,8,4187094177,4
92,0,4187094177,128
21,1,4187094177,128
254,2,4187094177,128
46,3,4187094177,128
214,4,4187094177,128
0,5,4187094177,128
188,6,4187094177,128
0,7,4187094177,128
0,8,4187094177,128
1,0,4187094177,129
108,1,4187094177,129
180,2,4187094177,129
102,3,4187094177,129
100,4,4187094177,129
46,5,4187094177,129
0,6,4187094177,129
0,7,4187094177,129
0,8,4187094177,129
231,0,4187094177,130
226,1,4187094177,130
100,2,4187094177,130
166,3,4187094177,130
1,4,4187094177,130
46,5,4187094177,130
0,6,4187094177,130
0,7,4187094177,130
0,8,4187094177,130
63,0,4187094177,131
252,1,4187094177,131
116,2,4187094177,131
212,3,4187094177,131
135,4,4187094177,131
154,5,4187094177,131
0,6,4187094177,131
0,7,4187094177,131
0,8,4187094177,131
108,0,4187094177,132
116,1,4187094177,132
98,2,4187094177,132
100,3,4187094177,132
259,4,4187094177,132
121,5,4187094177,132
41,6,4187094177,132
63,7,4187094177,132
0,8,4187094177,132
63,0,4186065535,0
267,1,4186065535,0
174,2,4186065535,0
36,3,4186065535,0
236,4,4186065535,0
212,5,4186065535,0
46,6,4186065535,0
41,7,4186065535,0
0,8,4186065535,0
147,0,4186065535,1
116,1,4186065535,1
212,2,4186065535,1
135,3,4186065535,1
160,4,4186065535,1
63,5,4186065535,1
0,6,4186065535,1
46,7,4186065535,1
48,8,4186065535,1
50,0,4186065535,2
1,1,4186065535,2
226,2,4186065535,2
151,3,4186065535,2
210,4,4186065535,2
116,5,4186065535,2
0,6,4186065535,2
0,7,4186065535,2
0,8,4186065535,2
214,0,4186065535,3
254,1,4186065535,3
232,2,4186065535,3
34,3,4186065535,3
46,4,4186065535,3
40,5,4186065535,3
0,6,4186065535,3
0,7,4186065535,3
0,8,4186065535,3
1,0,4186065535,4
116,1,4186065535,4
102,2,4186065535,4
34,3,4186065535,4
214,4,4186065535,4
46,5,4186065535,4
0,6,4186065535,4
0,7,4186065535,4
0,8,4186065535,4
36,0,4186065535,128
218,1,4186065535,128
254,2,4186065535,128
27,3,4186065535,128
214,4,4186065535,128
188,5,4186065535,128
0,6,4186065535,128
0,7,4186065535,128
0,8,4186065535,128
210,0,4186065535,129
55,1,4186065535,129
1,2,4186065535,129
63,3,4186065535,129
65,4,4186065535,129
9,5,4186065535,129
4,6,4186065535,129
0,7,4186065535,129
0,8,4186065535,129
1,0,4186065535,130
201,1,4186065535,130
226,2,4186065535,130
131,3,4186065535,130
46,4,4186065535,130
63,5,4186065535,130
40,6,4186065535,130
36,7,4186065535,130
0,8,4186065535,130
1,0,4186065535,131
180,1,4186065535,131
24,2,4186065535,131
36,3,4186065535,131
188,4,4186065535,131
267,5,4186065535,131
0,6,4186065535,131
0,7,4186065535,131
0,8,4186065535,131
210,0,4186065535,132
55,1,4186065535,132
65,2,4186065535,132
263,3,4186065535,132
119,4,4186065535,132
63,5,4186065535,132
46,6,4186065535,132
0,7,4186065535,132
0,8,4186065535,132
50,0,4185968817,0
152,1,4185968817,0
116,2,4185968817,0
212,3,4185968817,0
160,4,4185968817,0
170,5,4185968817,0
0,6,4185968817,0
0,7,4185968817,0
0,8,4185968817,0
1,0,4185968817,1
102,1,4185968817,1
40,2,4185968817,1
36,3,4185968817,1
180,4,4185968817,1
46,5,4185968817,1
0,6,4185968817,1
0,7,4185968817,1
0,8,4185968817,1
90,0,4185968817,2
201,1,4185968817,2
127,2,4185968817,2
50,3,4185968817,2
114,4,4185968817,2
46,5,4185968817,2
0,6,4185968817,2
0,7,4185968817,2
0,8,4185968817,2
218,0,4185968817,3
214,1,4185968817,3
92,2,4185968817,3
37,3,4185968817,3
188,4,4185968817,3
36,5,4185968817,3
0,6,4185968817,3
0,7,4185968817,3
0,8,4185968817,3
1,0,4185968817,4
63,1,4185968817,4
98,2,4185968817,4
263,3,4185968817,4
116,4,4185968817,4
168,5,4185968817,4
46,6,4185968817,4
0,7,4185968817,4
0,8,4185968817,4
92,0,4185968817,128
100,1,4185968817,128
223,2,4185968817,128
37,3,4185968817,128
214,4,4185968817,128
256,5,4185968817,128
0,6,4185968817,128
0,7,4185968817,128
0,8,4185968817,128
141,0,4185968817,129
252,1,4185968817,129
1,2,4185968817,129
152,3,4185968817,129
9,4,4185968817,129
63,5,4185968817,129
0,6,4185968817,129
0,7,4185968817,129
0,8,4185968817,129
208,0,4185968817,130
116,1,4185968817,130
50,2,4185968817,130
145,3,4185968817,130
168,4,4185968817,130
172,5,4185968817,130
0,6,4185968817,130
0,7,4185968817,130
0,8,4185968817,130
100,0,4185968817,131
37,1,4185968817,131
30,2,4185968817,131
232,3,4185968817,131
0,4,4185968817,131
214,5,4185968817,131
46,6,4185968817,131
0,7,4185968817,131
0,8,4185968817,131
1,0,4185968817,132
100,1,4185968817,132
41,2,4185968817,132
29,3,4185968817,132
232,4,4185968817,132
108,5,4185968817,132
0,6,4185968817,132
0,7,4185968817,132
0,8,4185968817,132
36,0,4185905543,0
180,1,4185905543,0
46,2,4185905543,0
0,3,4185905543,0
0,4,4185905543,0
0,5,4185905543,0
233,6,4185905543,0
0,7,4185905543,0
0,8,4185905543,0
50,0,4185905543,1
46,1,4185905543,1
127,2,4185905543,1
36,3,4185905543,1
60,4,4185905543,1
21,5,4185905543,1
41,6,4185905543,1
23,7,4185905543,1
0,8,4185905543,1
46,0,4185905543,2
36,1,4185905543,2
63,2,4185905543,2
75,3,4185905543,2
123,4,4185905543,2
75,5,4185905543,2
0,6,4185905543,2
0,7,4185905543,2
0,8,4185905543,2
50,0,4185905543,3
26,1,4185905543,3
168,2,4185905543,3
143,3,4185905543,3
1,4,4185905543,3
212,5,4185905543,3
0,6,4185905543,3
46,7,4185905543,3
0,8,4185905543,3
267,0,4185905543,4
34,1,4185905543,4
46,2,4185905543,4
188,3,4185905543,4
214,4,4185905543,4
244,5,4185905543,4
0,6,4185905543,4
0,7,4185905543,4
0,8,4185905543,4
11,0,4185905543,128
182,1,4185905543,128
46,2,4185905543,128
41,3,4185905543,128
1,4,4185905543,128
63,5,4185905543,128
38,6,4185905543,128
0,7,4185905543,128
0,8,4185905543,128
34,0,4185905543,129
214,1,4185905543,129
92,2,4185905543,129
0,3,4185905543,129
0,4,4185905543,129
0,5,4185905543,129
0,6,4185905543,129
0,7,4185905543,129
0,8,4185905543,129
36,0,4185905543,130
0,1,4185905543,130
0,2,4185905543,130
43,3,4185905543,130
182,4,4185905543,130
214,5,4185905543,130
38,6,4185905543,130
0,7,4185905543,130
0,8,4185905543,130
11,0,4185905543,131
36,1,4185905543,131
50,2,4185905543,131
46,3,4185905543,131
69,4,4185905543,131
212,5,4185905543,131
144,6,4185905543,131
182,7,4185905543,131
0,8,4185905543,131
151,0,4185905543,132
244,1,4185905543,132
50,2,4185905543,132
21,3,4185905543,132
73,4,4185905543,132
46,5,4185905543,132
0,6,4185905543,132
0,7,4185905543,132
0,8,4185905543,132
48,0,4185621857,0
118,1,4185621857,0
158,2,4185621857,0
212,3,4185621857,0
1,4,4185621857,0
9,5,4185621857,0
0,6,4185621857,0
0,7,4185621857,0
0,8,4185621857,0
46,0,4185621857,1
180,1,4185621857,1
0,2,4185621857,1
36,3,4185621857,1
92,4,4185621857,1
102,5,4185621857,1
0,6,4185621857,1
0,7,4185621857,1
0,8,4185621857,1
1,0,4185621857,2
152,1,4185621857,2
42,2,4185621857,2
46,3,4185621857,2
180,4,4185621857,2
0,5,4185621857,2
0,6,4185621857,2
0,7,4185621857,2
0,8,4185621857,2
63,0,4185621857,3
172,1,4185621857,3
116,2,4185621857,3
145,3,4185621857,3
108,4,4185621857,3
135,5,4185621857,3
0,6,4185621857,3
0,7,4185621857,3
0,8,4185621857,3
1,0,4185621857,4
178,1,4185621857,4
180,2,4185621857,4
102,3,4185621857,4
30,4,4185621857,4
79,5,4185621857,4
0,6,4185621857,4
11,7,4185621857,4
0,8,4185621857,4
170,0,4185621857,128
174,1,4185621857,128
131,2,4185621857,128
36,3,4185621857,128
63,4,4185621857,128
212,5,4185621857,128
0,6,4185621857,128
0,7,4185621857,128
0,8,4185621857,128
92,0,4185621857,129
226,1,4185621857,129
218,2,4185621857,129
214,3,4185621857,129
131,4,4185621857,129
9,5,4185621857,129
0,6,4185621857,129
0,7,4185621857,129
0,8,4185621857,129
36,0,4185621857,130
212,1,4185621857,130
7,2,4185621857,130
100,3,4185621857,130
41,4,4185621857,130
29,5,4185621857,130
0,6,4185621857,130
0,7,4185621857,130
0,8,4185621857,130
36,0,4185621857,131
90,1,4185621857,131
214,2,4185621857,131
19,3,4185621857,131
4,4,4185621857,131
46,5,4185621857,131
43,6,4185621857,131
188,7,4185621857,131
0,8,4185621857,131
41,0,4185621857,132
40,1,4185621857,132
166,2,4185621857,132
116,3,4185621857,132
36,4,4185621857,132
50,5,4185621857,132
46,6,4185621857,132
0,7,4185621857,132
0,8,4185621857,132
63,0,4185579562,0
73,1,4185579562,0
73,2,4185579562,0
23,3,4185579562,0
237,4,4185579562,0
34,5,4185579562,0
39,6,4185579562,0
241,7,4185579562,0
46,8,4185579562,0
63,0,4185579562,1
182,1,4185579562,1
265,2,4185579562,1
36,3,4185579562,1
41,4,4185579562,1
216,5,4185579562,1
44,6,4185579562,1
0,7,4185579562,1
46,8,4185579562,1
34,0,4185579562,2
0,1,4185579562,2
0,2,4185579562,2
182,3,4185579562,2
40,4,4185579562,2
29,5,4185579562,2
0,6,4185579562,2
0,7,4185579562,2
0,8,4185579562,2
6,0,4185579562,3
36,1,4185579562,3
46,2,4185579562,3
73,3,4185579562,3
50,4,4185579562,3
13,5,4185579562,3
0,6,4185579562,3
0,7,4185579562,3
0,8,4185579562,3
265,0,4185579562,4
42,1,4185579562,4
36,2,4185579562,4
180,3,4185579562,4
46,4,4185579562,4
244,5,4185579562,4
0,6,4185579562,4
38,7,4185579562,4
0,8,4185579562,4
46,0,4185579562,128
29,1,4185579562,128
216,2,4185579562,128
0,3,4185579562,128
77,4,4185579562,128
77,5,4185579562,128
0,6,4185579562,128
0,7,4185579562,128
0,8,4185579562,128
0,0,4185579562,129
42,1,4185579562,129
36,2,4185579562,129
0,3,4185579562,129
0,4,4185579562,129
0,5,4185579562,129
0,6,4185579562,129
0,7,4185579562,129
0,8,4185579562,129
63,0,4185579562,130
182,1,4185579562,130
0,2,4185579562,130
11,3,4185579562,130
14,4,4185579562,130
0,5,4185579562,130
0,6,4185579562,130
0,7,4185579562,130
0,8,4185579562,130
36,0,4185579562,131
46,1,4185579562,131
75,2,4185579562,131
0,3,4185579562,131
0,4,4185579562,131
0,5,4185579562,131
0,6,4185579562,131
0,7,4185579562,131
0,8,4185579562,131
182,0,4185579562,132
216,1,4185579562,132
188,2,4185579562,132
42,3,4185579562,132
29,4,4185579562,132
38,5,4185579562,132
46,6,4185579562,132
0,7,4185579562,132
0,8,4185579562,132
119,0,4184565328,0
92,1,4184565328,0
0,2,4184565328,0
137,3,4184565328,0
46,4,4184565328,0
214,5,4184565328,0
0,6,4184565328,0
216,7,4184565328,0
0,8,4184565328,0
63,0,4184565328,1
151,1,4184565328,1
9,2,4184565328,1
210,3,4184565328,1
36,4,4184565328,1
158,5,4184565328,1
46,6,4184565328,1
0,7,4184565328,1
0,8,4184565328,1
116,0,4184565328,2
139,1,4184565328,2
8,2,4184565328,2
174,3,4184565328,2
178,4,4184565328,2
63,5,4184565328,2
17,6,4184565328,2
75,7,4184565328,2
0,8,4184565328,2
254,0,4184565328,3
40,1,4184565328,3
214,2,4184565328,3
188,3,4184565328,3
218,4,4184565328,3
36,5,4184565328,3
46,6,4184565328,3
0,7,4184565328,3
0,8,4184565328,3
7,0,4184565328,4
256,1,4184565328,4
29,2,4184565328,4
1,3,4184565328,4
131,4,4184565328,4
100,5,4184565328,4
0,6,4184565328,4
40,7,4184565328,4
0,8,4184565328,4
147,0,4184565328,128
116,1,4184565328,128
63,2,4184565328,128
152,3,4184565328,128
252,4,4184565328,128
1,5,4184565328,128
41,6,4184565328,128
46,7,4184565328,128
0,8,4184565328,128
172,0,4184565328,129
135,1,4184565328,129
50,2,4184565328,129
116,3,4184565328,129
152,4,4184565328,129
212,5,4184565328,129
38,6,4184565328,129
0,7,4184565328,129
0,8,4184565328,129
1,0,4184565328,130
100,1,4184565328,130
92,2,4184565328,130
34,3,4184565328,130
46,4,4184565328,130
214,5,4184565328,130
0,6,4184565328,130
0,7,4184565328,130
0,8,4184565328,130
63,0,4184565328,131
116,1,4184565328,131
55,2,4184565328,131
194,3,4184565328,131
0,4,4184565328,131
164,5,4184565328,131
0,6,4184565328,131
0,7,4184565328,131
0,8,4184565328,131
214,0,4184565328,132
100,1,4184565328,132
102,2,4184565328,132
1,3,4184565328,132
60,4,4184565328,132
46,5,4184565328,132
38,6,4184565328,132
0,7,4184565328,132
0,8,4184565328,132
256,0,4184471549,0
29,1,4184471549,0
1,2,4184471549,0
201,3,4184471549,0
0,4,4184471549,0
232,5,4184471549,0
0,6,4184471549,0
0,7,4184471549,0
0,8,4184471549,0
1,0,4184471549,1
92,1,4184471549,1
36,2,4184471549,1
214,3,4184471549,1
100,4,4184471549,1
254,5,4184471549,1
0,6,4184471549,1
188,7,4184471549,1
0,8,4184471549,1
90,0,4184471549,2
1,1,4184471549,2
125,2,4184471549,2
29,3,4184471549,2
108,4,4184471549,2
9,5,4184471549,2
46,6,4184471549,2
11,7,4184471549,2
0,8,4184471549,2
63,0,4184471549,3
147,1,4184471549,3
212,2,4184471549,3
174,3,4184471549,3
114,4,4184471549,3
131,5,4184471549,3
0,6,4184471549,3
0,7,4184471549,3
0,8,4184471549,3
1,0,4184471549,4
152,1,4184471549,4
23,2,4184471549,4
180,3,4184471549,4
168,4,4184471549,4
0,5,4184471549,4
0,6,4184471549,4
0,7,4184471549,4
0,8,4184471549,4
214,0,4184471549,128
36,1,4184471549,128
254,2,4184471549,128
102,3,4184471549,128
0,4,4184471549,128
46,5,4184471549,128
0,6,4184471549,128
0,7,4184471549,128
0,8,4184471549,128
116,0,4184471549,129
48,1,4184471549,129
63,2,4184471549,129
1,3,4184471549,129
158,4,4184471549,129
119,5,4184471549,129
0,6,4184471549,129
41,7,4184471549,129
0,8,4184471549,129
231,0,4184471549,130
90,1,4184471549,130
92,2,4184471549,130
102,3,4184471549,130
166,4,4184471549,130
46,5,4184471549,130
0,6,4184471549,130
0,7,4184471549,130
0,8,4184471549,130
127,0,4184471549,131
116,1,4184471549,131
50,2,4184471549,131
152,3,4184471549,131
30,4,4184471549,131
1,5,4184471549,131
36,6,4184471549,131
46,7,4184471549,131
0,8,4184471549,131
147,0,4184471549,132
145,1,4184471549,132
160,2,4184471549,132
116,3,4184471549,132
139,4,4184471549,132
48,5,4184471549,132
0,6,4184471549,132
0,7,4184471549,132
0,8,4184471549,132
100,0,4184092973,0
204,1,4184092973,0
0,2,4184092973,0
232,3,4184092973,0
123,4,4184092973,0
214,5,4184092973,0
0,6,4184092973,0
34,7,4184092973,0
0,8,4184092973,0
69,0,4184092973,1
116,1,4184092973,1
63,2,4184092973,1
121,3,4184092973,1
259,4,4184092973,1
108,5,4184092973,1
0,6,4184092973,1
41,7,4184092973,1
0,8,4184092973,1
1,0,4184092973,2
267,1,4184092973,2
69,2,4184092973,2
214,3,4184092973,2
30,4,4184092973,2
90,5,4184092973,2
0,6,4184092973,2
46,7,4184092973,2
0,8,4184092973,2
63,0,4184092973,3
147,1,4184092973,3
116,2,4184092973,3
263,3,4184092973,3
123,4,4184092973,3
160,5,4184092973,3
0,6,4184092973,3
0,7,4184092973,3
0,8,4184092973,3
36,0,4184092973,4
214,1,4184092973,4
46,2,4184092973,4
1,3,4184092973,4
38,4,4184092973,4
100,5,4184092973,4
0,6,4184092973,4
0,7,4184092973,4
0,8,4184092973,4
1,0,4184092973,128
100,1,4184092973,128
131,2,4184092973,128
63,3,4184092973,128
9,4,4184092973,128
108,5,4184092973,128
46,6,4184092973,128
0,7,4184092973,128
0,8,4184092973,128
110,0,4184092973,129
212,1,4184092973,129
63,2,4184092973,129
116,3,4184092973,129
160,4,4184092973,129
145,5,4184092973,129
0,6,4184092973,129
0,7,4184092973,129
0,8,4184092973,129
46,0,4184092973,130
92,1,4184092973,130
90,2,4184092973,130
65,3,4184092973,130
37,4,4184092973,130
29,5,4184092973,130
0,6,4184092973,130
0,7,4184092973,130
0,8,4184092973,130
116,0,4184092973,131
1,1,4184092973,131
100,2,4184092973,131
48,3,4184092973,131
131,4,4184092973,131
30,5,4184092973,131
0,6,4184092973,131
41,7,4184092973,131
36,8,4184092973,131
0,0,4184092973,132
46,1,4184092973,132
102,2,4184092973,132
254,3,4184092973,132
214,4,4184092973,132
36,5,4184092973,132
0,6,4184092973,132
0,7,4184092973,132
0,8,4184092973,132
34,0,4184053993,0
92,1,4184053993,0
244,2,4184053993,0
0,3,4184053993,0
214,4,4184053993,0
0,5,4184053993,0
0,6,4184053993,0
0,7,4184053993,0
0,8,4184053993,0
36,0,4184053993,1
102,1,4184053993,1
46,2,4184053993,1
40,3,4184053993,1
214,4,4184053993,1
182,5,4184053993,1
188,6,4184053993,1
12,7,4184053993,1
0,8,4184053993,1
166,0,4184053993,2
41,1,4184053993,2
116,2,4184053993,2
212,3,4184053993,2
63,4,4184053993,2
46,5,4184053993,2
0,6,4184053993,2
0,7,4184053993,2
0,8,4184053993,2
214,0,4184053993,3
218,1,4184053993,3
36,2,4184053993,3
73,3,4184053993,3
244,4,4184053993,3
31,5,4184053993,3
0,6,4184053993,3
0,7,4184053993,3
188,8,4184053993,3
63,0,4184053993,4
174,1,4184053993,4
170,2,4184053993,4
212,3,4184053993,4
36,4,4184053993,4
46,5,4184053993,4
0,6,4184053993,4
0,7,4184053993,4
0,8,4184053993,4
98,0,4184053993,128
116,1,4184053993,128
63,2,4184053993,128
9,3,4184053993,128
41,4,4184053993,128
36,5,4184053993,128
46,6,4184053993,128
0,7,4184053993,128
0,8,4184053993,128
102,0,4184053993,129
92,1,4184053993,129
36,2,4184053993,129
57,3,4184053993,129
46,4,4184053993,129
214,5,4184053993,129
0,6,4184053993,129
0,7,4184053993,129
0,8,4184053993,129
1,0,4184053993,130
252,1,4184053993,130
41,2,4184053993,130
46,3,4184053993,130
34,4,4184053993,130
63,5,4184053993,130
182,6,4184053993,130
0,7,4184053993,130
0,8,4184053993,130
152,0,4184053993,131
116,1,4184053993,131
172,2,4184053993,131
145,3,4184053993,131
63,4,4184053993,131
212,5,4184053993,131
0,6,4184053993,131
0,7,4184053993,131
0,8,4184053993,131
36,0,4184053993,132
218,1,4184053993,132
214,2,4184053993,132
102,3,4184053993,132
232,4,4184053993,132
188,5,4184053993,132
46,6,4184053993,132
0,7,4184053993,132
0,8,4184053993,132
1,0,4183036145,0
190,1,4183036145,0
104,2,4183036145,0
100,3,4183036145,0
48,4,4183036145,0
41,5,4183036145,0
0,6,4183036145,0
0,7,4183036145,0
0,8,4183036145,0
180,0,4183036145,1
206,1,4183036145,1
23,2,4183036145,1
218,3,4183036145,1
0,4,4183036145,1
46,5,4183036145,1
0,6,4183036145,1
0,7,4183036145,1
0,8,4183036145,1
36,0,4183036145,2
252,1,4183036145,2
75,2,4183036145,2
152,3,4183036145,2
181,4,4183036145,2
63,5,4183036145,2
0,6,4183036145,2
0,7,4183036145,2
0,8,4183036145,2
63,0,4183036145,3
210,1,4183036145,3
36,2,4183036145,3
4,3,4183036145,3
194,4,4183036145,3
164,5,4183036145,3
0,6,4183036145,3
0,7,4183036145,3
0,8,4183036145,3
1,0,4183036145,4
92,1,4183036145,4
180,2,4183036145,4
46,3,4183036145,4
36,4,4183036145,4
79,5,4183036145,4
0,6,4183036145,4
38,7,4183036145,4
0,8,4183036145,4
214,0,4183036145,128
92,1,4183036145,128
46,2,4183036145,128
218,3,4183036145,128
188,4,4183036145,128
34,5,4183036145,128
0,6,4183036145,128
0,7,4183036145,128
0,8,4183036145,128
236,0,4183036145,129
63,1,4183036145,129
212,2,4183036145,129
160,3,4183036145,129
139,4,4183036145,129
147,5,4183036145,129
0,6,4183036145,129
0,7,4183036145,129
0,8,4183036145,129
1,0,4183036145,130
174,1,4183036145,130
212,2,4183036145,130
11,3,4183036145,130
181,4,4183036145,130
50,5,4183036145,130
0,6,4183036145,130
0,7,4183036145,130
0,8,4183036145,130
1,0,4183036145,131
152,1,4183036145,131
63,2,4183036145,131
41,3,4183036145,131
141,4,4183036145,131
252,5,4183036145,131
46,6,4183036145,131
0,7,4183036145,131
0,8,4183036145,131
48,0,4183036145,132
102,1,4183036145,132
36,2,4183036145,132
40,3,4183036145,132
232,4,4183036145,132
108,5,4183036145,132
0,6,4183036145,132
0,7,4183036145,132
0,8,4183036145,132
218,0,4155165022,0
214,1,4155165022,0
92,2,4155165022,0
182,3,4155165022,0
34,4,4155165022,0
46,5,4155165022,0
0,6,4155165022,0
0,7,4155165022,0
0,8,4155165022,0
38,0,4155165022,1
43,1,4155165022,1
46,2,4155165022,1
34,3,4155165022,1
232,4,4155165022,1
29,5,4155165022,1
0,6,4155165022,1
188,7,4155165022,1
0,8,4155165022,1
29,0,4155165022,2
36,1,4155165022,2
116,2,4155165022,2
100,3,4155165022,2
41,4,4155165022,2
77,5,4155165022,2
46,6,4155165022,2
0,7,4155165022,2
0,8,4155165022,2
212,0,4155165022,3
34,1,4155165022,3
187,2,4155165022,3
29,3,4155165022,3
164,4,4155165022,3
131,5,4155165022,3
0,6,4155165022,3
0,7,4155165022,3
265,8,4155165022,3
152,0,4155165022,4
75,1,4155165022,4
63,2,4155165022,4
117,3,4155165022,4
236,4,4155165022,4
36,5,4155165022,4
75,6,4155165022,4
44,7,4155165022,4
0,8,4155165022,4
172,0,4155165022,128
36,1,4155165022,128
63,2,4155165022,128
46,3,4155165022,128
16,4,4155165022,128
212,5,4155165022,128
0,6,4155165022,128
0,7,4155165022,128
0,8,4155165022,128
41,0,4155165022,129
11,1,4155165022,129
73,2,4155165022,129
152,3,4155165022,129
19,4,4155165022,129
50,5,4155165022,129
0,6,4155165022,129
0,7,4155165022,129
0,8,4155165022,129
34,0,4155165022,130
29,1,4155165022,130
42,2,4155165022,130
0,3,4155165022,130
188,4,4155165022,130
0,5,4155165022,130
0,6,4155165022,130
0,7,4155165022,130
0,8,4155165022,130
214,0,4155165022,131
16,1,4155165022,131
16,2,4155165022,131
46,3,4155165022,131
34,4,4155165022,131
92,5,4155165022,131
38,6,4155165022,131
0,7,4155165022,131
0,8,4155165022,131
214,0,4155165022,132
232,1,4155165022,132
36,2,4155165022,132
77,3,4155165022,132
0,4,4155165022,132
46,5,4155165022,132
0,6,4155165022,132
0,7,4155165022,132
0,8,4155165022,132
43,0,4155083070,0
214,1,4155083070,0
0,2,4155083070,0
0,3,4155083070,0
185,4,4155083070,0
34,5,4155083070,0
0,6,4155083070,0
0,7,4155083070,0
0,8,4155083070,0
90,0,4155083070,1
178,1,4155083070,1
29,2,4155083070,1
0,3,4155083070,1
164,4,4155083070,1
0,5,4155083070,1
0,6,4155083070,1
0,7,4155083070,1
0,8,4155083070,1
100,0,4155083070,2
1,1,4155083070,2
46,2,4155083070,2
34,3,4155083070,2
42,4,4155083070,2
214,5,4155083070,2
0,6,4155083070,2
0,7,4155083070,2
0,8,4155083070,2
24,0,4155083070,3
36,1,4155083070,3
